2022-03-31 16:15:55,994 - INFO - saving to results/2022-03-31_16-15-55_resnet44_m-8
2022-03-31 16:15:55,994 - DEBUG - run arguments: Namespace(adapt_grad_norm=None, autoaugment=False, batch_size=64, chunk_batch=1, config_file=None, cutmix=None, cutout=True, dataset='cifar10', datasets_dir='~/Datasets', device='cuda', device_ids=[0], dist_backend='nccl', dist_init='env://', distributed=False, drop_optim_state=False, dtype='float', duplicates=8, epochs=100, eval_batch_size=-1, evaluate=None, grad_clip=-1, input_size=None, label_smoothing=0, local_rank=-1, loss_scale=1, lr=0.1, mixup=None, model='resnet', model_config="{'depth': 44}", momentum=0.9, optimizer='SGD', print_freq=10, results_dir='results/', resume='', save='2022-03-31_16-15-55', save_all=False, seed=123, start_epoch=-1, sync_bn=False, tensorwatch=False, tensorwatch_port=0, weight_decay=0, workers=8, world_size=-1)
2022-03-31 16:15:55,994 - INFO - creating model resnet
2022-03-31 16:15:56,050 - INFO - created model with configuration: {'dataset': 'cifar10', 'depth': 44}
2022-03-31 16:15:56,050 - INFO - number of parameters: 661338
2022-03-31 16:16:01,078 - INFO - optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x14f687a4ca60>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x14f687a4c820>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
2022-03-31 16:16:01,078 - INFO - data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 8, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None
2022-03-31 16:16:01,078 - INFO - 
Starting Epoch: 1

2022-03-31 16:16:04,324 - DEBUG - OPTIMIZER - setting lr = 0.1
2022-03-31 16:16:04,324 - DEBUG - OPTIMIZER - setting momentum = 0.9
2022-03-31 16:16:05,271 - INFO - TRAINING - Epoch: [0][0/781]	Time 4.192 (4.192)	Data 3.245 (3.245)	Loss 2.3068 (2.3068)	Prec@1 7.031 (7.031)	Prec@5 42.383 (42.383)	Acc 0.070 (0.070)	
2022-03-31 16:16:16,536 - INFO - TRAINING - Epoch: [0][110/781]	Time 0.113 (0.139)	Data 0.000 (0.030)	Loss 1.8777 (2.0577)	Prec@1 28.125 (22.387)	Prec@5 80.273 (74.356)	Acc 0.224 (0.185)	
2022-03-31 16:16:17,571 - INFO - TRAINING - Epoch: [0][120/781]	Time 0.093 (0.136)	Data 0.000 (0.027)	Loss 1.8461 (2.0439)	Prec@1 25.195 (22.710)	Prec@5 84.180 (75.032)	Acc 0.227 (0.188)	
2022-03-31 16:16:18,542 - INFO - TRAINING - Epoch: [0][130/781]	Time 0.092 (0.133)	Data 0.000 (0.025)	Loss 1.9188 (2.0301)	Prec@1 30.469 (23.136)	Prec@5 83.398 (75.726)	Acc 0.231 (0.191)	
2022-03-31 16:16:19,622 - INFO - TRAINING - Epoch: [0][140/781]	Time 0.092 (0.132)	Data 0.000 (0.024)	Loss 1.8394 (2.0184)	Prec@1 30.078 (23.521)	Prec@5 85.938 (76.326)	Acc 0.235 (0.194)	
2022-03-31 16:16:20,627 - INFO - TRAINING - Epoch: [0][150/781]	Time 0.091 (0.129)	Data 0.000 (0.022)	Loss 1.8128 (2.0111)	Prec@1 32.031 (23.820)	Prec@5 85.352 (76.822)	Acc 0.238 (0.197)	
2022-03-31 16:16:21,681 - INFO - TRAINING - Epoch: [0][160/781]	Time 0.091 (0.128)	Data 0.000 (0.021)	Loss 1.9890 (2.0014)	Prec@1 27.148 (24.131)	Prec@5 80.273 (77.278)	Acc 0.241 (0.200)	
2022-03-31 16:16:22,778 - INFO - TRAINING - Epoch: [0][170/781]	Time 0.125 (0.127)	Data 0.000 (0.020)	Loss 1.8465 (1.9927)	Prec@1 25.781 (24.435)	Prec@5 82.031 (77.707)	Acc 0.244 (0.202)	
2022-03-31 16:16:23,801 - INFO - TRAINING - Epoch: [0][180/781]	Time 0.092 (0.126)	Data 0.000 (0.019)	Loss 1.7594 (1.9816)	Prec@1 29.883 (24.832)	Prec@5 87.500 (78.144)	Acc 0.248 (0.205)	
2022-03-31 16:16:24,801 - INFO - TRAINING - Epoch: [0][190/781]	Time 0.091 (0.124)	Data 0.000 (0.018)	Loss 1.8458 (1.9728)	Prec@1 34.766 (25.099)	Prec@5 82.031 (78.542)	Acc 0.251 (0.207)	
2022-03-31 16:16:25,846 - INFO - TRAINING - Epoch: [0][200/781]	Time 0.111 (0.123)	Data 0.000 (0.017)	Loss 1.8369 (1.9644)	Prec@1 29.688 (25.294)	Prec@5 84.570 (78.932)	Acc 0.253 (0.209)	
2022-03-31 16:16:26,902 - INFO - TRAINING - Epoch: [0][210/781]	Time 0.117 (0.122)	Data 0.000 (0.016)	Loss 1.6985 (1.9558)	Prec@1 35.156 (25.571)	Prec@5 90.625 (79.317)	Acc 0.256 (0.211)	
2022-03-31 16:16:27,874 - INFO - TRAINING - Epoch: [0][220/781]	Time 0.098 (0.121)	Data 0.000 (0.015)	Loss 1.8931 (1.9493)	Prec@1 32.031 (25.848)	Prec@5 80.664 (79.577)	Acc 0.258 (0.214)	
2022-03-31 16:16:28,909 - INFO - TRAINING - Epoch: [0][230/781]	Time 0.091 (0.120)	Data 0.000 (0.015)	Loss 1.7679 (1.9424)	Prec@1 33.008 (26.103)	Prec@5 87.500 (79.901)	Acc 0.261 (0.216)	
2022-03-31 16:16:29,997 - INFO - TRAINING - Epoch: [0][240/781]	Time 0.120 (0.120)	Data 0.025 (0.014)	Loss 1.5664 (1.9324)	Prec@1 44.922 (26.528)	Prec@5 91.602 (80.236)	Acc 0.265 (0.218)	
2022-03-31 16:16:31,086 - INFO - TRAINING - Epoch: [0][250/781]	Time 0.102 (0.120)	Data 0.000 (0.014)	Loss 1.6204 (1.9234)	Prec@1 41.602 (26.892)	Prec@5 88.086 (80.550)	Acc 0.269 (0.220)	
2022-03-31 16:16:32,124 - INFO - TRAINING - Epoch: [0][260/781]	Time 0.105 (0.119)	Data 0.000 (0.013)	Loss 2.0213 (1.9197)	Prec@1 25.586 (27.011)	Prec@5 77.930 (80.710)	Acc 0.270 (0.221)	
2022-03-31 16:16:33,128 - INFO - TRAINING - Epoch: [0][270/781]	Time 0.105 (0.118)	Data 0.000 (0.013)	Loss 1.7309 (1.9136)	Prec@1 37.305 (27.241)	Prec@5 85.352 (80.969)	Acc 0.272 (0.223)	
2022-03-31 16:16:34,125 - INFO - TRAINING - Epoch: [0][280/781]	Time 0.091 (0.118)	Data 0.000 (0.012)	Loss 1.5818 (1.9048)	Prec@1 47.070 (27.641)	Prec@5 88.867 (81.220)	Acc 0.276 (0.225)	
2022-03-31 16:16:35,213 - INFO - TRAINING - Epoch: [0][290/781]	Time 0.109 (0.117)	Data 0.000 (0.012)	Loss 1.8748 (1.8975)	Prec@1 27.930 (27.912)	Prec@5 85.352 (81.488)	Acc 0.279 (0.227)	
2022-03-31 16:16:36,303 - INFO - TRAINING - Epoch: [0][300/781]	Time 0.108 (0.117)	Data 0.000 (0.012)	Loss 1.5196 (1.8893)	Prec@1 44.727 (28.233)	Prec@5 89.453 (81.710)	Acc 0.282 (0.229)	
2022-03-31 16:16:37,316 - INFO - TRAINING - Epoch: [0][310/781]	Time 0.091 (0.117)	Data 0.000 (0.011)	Loss 1.6585 (1.8830)	Prec@1 35.352 (28.550)	Prec@5 88.672 (81.867)	Acc 0.285 (0.230)	
2022-03-31 16:16:38,448 - INFO - TRAINING - Epoch: [0][320/781]	Time 0.138 (0.116)	Data 0.000 (0.011)	Loss 1.8762 (1.8780)	Prec@1 32.031 (28.758)	Prec@5 81.836 (82.031)	Acc 0.288 (0.232)	
2022-03-31 16:16:39,448 - INFO - TRAINING - Epoch: [0][330/781]	Time 0.094 (0.116)	Data 0.000 (0.011)	Loss 1.6009 (1.8710)	Prec@1 43.750 (29.011)	Prec@5 87.500 (82.255)	Acc 0.290 (0.234)	
2022-03-31 16:16:40,515 - INFO - TRAINING - Epoch: [0][340/781]	Time 0.092 (0.116)	Data 0.000 (0.010)	Loss 1.7574 (1.8633)	Prec@1 33.398 (29.357)	Prec@5 89.844 (82.465)	Acc 0.294 (0.236)	
2022-03-31 16:16:41,539 - INFO - TRAINING - Epoch: [0][350/781]	Time 0.111 (0.115)	Data 0.000 (0.010)	Loss 1.7835 (1.8570)	Prec@1 30.273 (29.633)	Prec@5 85.352 (82.626)	Acc 0.296 (0.237)	
2022-03-31 16:16:42,603 - INFO - TRAINING - Epoch: [0][360/781]	Time 0.117 (0.115)	Data 0.000 (0.010)	Loss 1.5346 (1.8506)	Prec@1 39.062 (29.886)	Prec@5 91.602 (82.823)	Acc 0.299 (0.239)	
2022-03-31 16:16:43,592 - INFO - TRAINING - Epoch: [0][370/781]	Time 0.091 (0.115)	Data 0.000 (0.010)	Loss 1.6029 (1.8440)	Prec@1 39.258 (30.149)	Prec@5 90.234 (83.017)	Acc 0.301 (0.241)	
2022-03-31 16:16:44,594 - INFO - TRAINING - Epoch: [0][380/781]	Time 0.101 (0.114)	Data 0.000 (0.009)	Loss 1.4235 (1.8370)	Prec@1 48.242 (30.439)	Prec@5 96.094 (83.227)	Acc 0.304 (0.242)	
2022-03-31 16:16:45,611 - INFO - TRAINING - Epoch: [0][390/781]	Time 0.091 (0.114)	Data 0.000 (0.009)	Loss 1.6059 (1.8302)	Prec@1 40.039 (30.715)	Prec@5 91.992 (83.422)	Acc 0.307 (0.244)	
2022-03-31 16:16:46,609 - INFO - TRAINING - Epoch: [0][400/781]	Time 0.103 (0.114)	Data 0.000 (0.009)	Loss 1.6049 (1.8247)	Prec@1 40.430 (30.984)	Prec@5 91.602 (83.571)	Acc 0.310 (0.246)	
2022-03-31 16:16:47,622 - INFO - TRAINING - Epoch: [0][410/781]	Time 0.095 (0.113)	Data 0.000 (0.009)	Loss 1.5890 (1.8199)	Prec@1 37.305 (31.163)	Prec@5 91.992 (83.715)	Acc 0.312 (0.247)	
2022-03-31 16:16:48,644 - INFO - TRAINING - Epoch: [0][420/781]	Time 0.105 (0.113)	Data 0.000 (0.008)	Loss 1.6315 (1.8149)	Prec@1 33.984 (31.401)	Prec@5 92.383 (83.857)	Acc 0.314 (0.249)	
2022-03-31 16:16:49,653 - INFO - TRAINING - Epoch: [0][430/781]	Time 0.126 (0.113)	Data 0.000 (0.008)	Loss 1.5302 (1.8092)	Prec@1 41.406 (31.630)	Prec@5 96.289 (83.997)	Acc 0.316 (0.250)	
2022-03-31 16:16:50,675 - INFO - TRAINING - Epoch: [0][440/781]	Time 0.105 (0.112)	Data 0.000 (0.008)	Loss 1.6774 (1.8024)	Prec@1 39.258 (31.914)	Prec@5 90.039 (84.160)	Acc 0.319 (0.252)	
2022-03-31 16:16:51,745 - INFO - TRAINING - Epoch: [0][450/781]	Time 0.115 (0.112)	Data 0.000 (0.008)	Loss 1.5871 (1.7971)	Prec@1 42.969 (32.129)	Prec@5 88.281 (84.302)	Acc 0.321 (0.253)	
2022-03-31 16:16:52,801 - INFO - TRAINING - Epoch: [0][460/781]	Time 0.125 (0.112)	Data 0.000 (0.008)	Loss 1.6681 (1.7925)	Prec@1 37.695 (32.349)	Prec@5 90.234 (84.395)	Acc 0.323 (0.255)	
2022-03-31 16:16:53,822 - INFO - TRAINING - Epoch: [0][470/781]	Time 0.099 (0.112)	Data 0.000 (0.008)	Loss 1.6701 (1.7860)	Prec@1 40.430 (32.610)	Prec@5 89.844 (84.542)	Acc 0.326 (0.256)	
2022-03-31 16:16:54,884 - INFO - TRAINING - Epoch: [0][480/781]	Time 0.091 (0.112)	Data 0.000 (0.008)	Loss 1.4640 (1.7812)	Prec@1 41.406 (32.798)	Prec@5 91.406 (84.678)	Acc 0.328 (0.258)	
2022-03-31 16:16:55,916 - INFO - TRAINING - Epoch: [0][490/781]	Time 0.091 (0.112)	Data 0.000 (0.007)	Loss 1.5458 (1.7758)	Prec@1 43.945 (33.007)	Prec@5 91.211 (84.817)	Acc 0.330 (0.259)	
2022-03-31 16:16:56,933 - INFO - TRAINING - Epoch: [0][500/781]	Time 0.100 (0.111)	Data 0.000 (0.007)	Loss 1.3480 (1.7705)	Prec@1 47.852 (33.202)	Prec@5 93.750 (84.964)	Acc 0.332 (0.261)	
2022-03-31 16:16:57,905 - INFO - TRAINING - Epoch: [0][510/781]	Time 0.099 (0.111)	Data 0.000 (0.007)	Loss 1.5516 (1.7664)	Prec@1 41.797 (33.357)	Prec@5 93.750 (85.083)	Acc 0.334 (0.262)	
2022-03-31 16:16:58,956 - INFO - TRAINING - Epoch: [0][520/781]	Time 0.104 (0.111)	Data 0.000 (0.007)	Loss 1.5549 (1.7621)	Prec@1 42.188 (33.530)	Prec@5 90.625 (85.201)	Acc 0.335 (0.263)	
2022-03-31 16:17:00,000 - INFO - TRAINING - Epoch: [0][530/781]	Time 0.095 (0.111)	Data 0.000 (0.007)	Loss 1.6133 (1.7574)	Prec@1 35.938 (33.720)	Prec@5 90.820 (85.323)	Acc 0.337 (0.265)	
2022-03-31 16:17:01,097 - INFO - TRAINING - Epoch: [0][540/781]	Time 0.092 (0.111)	Data 0.000 (0.007)	Loss 1.3401 (1.7514)	Prec@1 54.492 (33.972)	Prec@5 91.016 (85.456)	Acc 0.340 (0.266)	
2022-03-31 16:17:02,139 - INFO - TRAINING - Epoch: [0][550/781]	Time 0.091 (0.111)	Data 0.000 (0.007)	Loss 1.4981 (1.7466)	Prec@1 43.555 (34.176)	Prec@5 90.820 (85.574)	Acc 0.342 (0.268)	
2022-03-31 16:17:03,156 - INFO - TRAINING - Epoch: [0][560/781]	Time 0.116 (0.111)	Data 0.000 (0.007)	Loss 1.5031 (1.7411)	Prec@1 43.945 (34.392)	Prec@5 91.602 (85.689)	Acc 0.344 (0.269)	
2022-03-31 16:17:04,181 - INFO - TRAINING - Epoch: [0][570/781]	Time 0.136 (0.111)	Data 0.000 (0.006)	Loss 1.3955 (1.7357)	Prec@1 42.188 (34.615)	Prec@5 94.922 (85.811)	Acc 0.346 (0.270)	
2022-03-31 16:17:05,154 - INFO - TRAINING - Epoch: [0][580/781]	Time 0.102 (0.110)	Data 0.000 (0.006)	Loss 1.3740 (1.7298)	Prec@1 52.930 (34.838)	Prec@5 92.578 (85.953)	Acc 0.348 (0.272)	
2022-03-31 16:17:06,211 - INFO - TRAINING - Epoch: [0][590/781]	Time 0.100 (0.110)	Data 0.000 (0.006)	Loss 1.3921 (1.7242)	Prec@1 48.242 (35.064)	Prec@5 92.578 (86.087)	Acc 0.351 (0.273)	
2022-03-31 16:17:07,232 - INFO - TRAINING - Epoch: [0][600/781]	Time 0.123 (0.110)	Data 0.000 (0.006)	Loss 1.3202 (1.7189)	Prec@1 48.047 (35.264)	Prec@5 96.484 (86.198)	Acc 0.353 (0.274)	
2022-03-31 16:17:08,278 - INFO - TRAINING - Epoch: [0][610/781]	Time 0.125 (0.110)	Data 0.000 (0.006)	Loss 1.5406 (1.7139)	Prec@1 42.383 (35.444)	Prec@5 92.188 (86.327)	Acc 0.354 (0.275)	
2022-03-31 16:17:09,362 - INFO - TRAINING - Epoch: [0][620/781]	Time 0.130 (0.110)	Data 0.000 (0.006)	Loss 1.4781 (1.7105)	Prec@1 46.289 (35.573)	Prec@5 90.234 (86.399)	Acc 0.356 (0.277)	
2022-03-31 16:17:10,407 - INFO - TRAINING - Epoch: [0][630/781]	Time 0.092 (0.110)	Data 0.000 (0.006)	Loss 1.4392 (1.7067)	Prec@1 49.219 (35.735)	Prec@5 92.773 (86.484)	Acc 0.357 (0.278)	
2022-03-31 16:17:11,471 - INFO - TRAINING - Epoch: [0][640/781]	Time 0.105 (0.110)	Data 0.000 (0.006)	Loss 1.2278 (1.7016)	Prec@1 53.711 (35.953)	Prec@5 95.898 (86.589)	Acc 0.360 (0.279)	
2022-03-31 16:17:12,514 - INFO - TRAINING - Epoch: [0][650/781]	Time 0.104 (0.110)	Data 0.000 (0.006)	Loss 1.5068 (1.6959)	Prec@1 45.508 (36.211)	Prec@5 87.305 (86.693)	Acc 0.362 (0.281)	
2022-03-31 16:17:13,533 - INFO - TRAINING - Epoch: [0][660/781]	Time 0.091 (0.110)	Data 0.000 (0.006)	Loss 1.5648 (1.6919)	Prec@1 43.164 (36.367)	Prec@5 92.188 (86.791)	Acc 0.364 (0.282)	
2022-03-31 16:17:14,565 - INFO - TRAINING - Epoch: [0][670/781]	Time 0.092 (0.110)	Data 0.000 (0.006)	Loss 1.4719 (1.6879)	Prec@1 47.656 (36.548)	Prec@5 92.383 (86.870)	Acc 0.365 (0.283)	
2022-03-31 16:17:15,569 - INFO - TRAINING - Epoch: [0][680/781]	Time 0.116 (0.109)	Data 0.000 (0.005)	Loss 1.2533 (1.6828)	Prec@1 55.273 (36.775)	Prec@5 94.727 (86.974)	Acc 0.368 (0.284)	
2022-03-31 16:17:16,682 - INFO - TRAINING - Epoch: [0][690/781]	Time 0.139 (0.109)	Data 0.009 (0.005)	Loss 1.3160 (1.6781)	Prec@1 53.711 (36.961)	Prec@5 90.625 (87.069)	Acc 0.370 (0.285)	
2022-03-31 16:17:17,693 - INFO - TRAINING - Epoch: [0][700/781]	Time 0.094 (0.109)	Data 0.000 (0.005)	Loss 1.3314 (1.6735)	Prec@1 50.781 (37.160)	Prec@5 93.359 (87.164)	Acc 0.372 (0.287)	
2022-03-31 16:17:18,713 - INFO - TRAINING - Epoch: [0][710/781]	Time 0.100 (0.109)	Data 0.000 (0.005)	Loss 1.3472 (1.6695)	Prec@1 46.289 (37.310)	Prec@5 94.922 (87.252)	Acc 0.373 (0.288)	
2022-03-31 16:17:19,723 - INFO - TRAINING - Epoch: [0][720/781]	Time 0.101 (0.109)	Data 0.000 (0.005)	Loss 1.2794 (1.6658)	Prec@1 53.320 (37.461)	Prec@5 96.289 (87.339)	Acc 0.375 (0.289)	
2022-03-31 16:17:20,709 - INFO - TRAINING - Epoch: [0][730/781]	Time 0.098 (0.109)	Data 0.000 (0.005)	Loss 1.3287 (1.6618)	Prec@1 44.727 (37.619)	Prec@5 97.656 (87.418)	Acc 0.376 (0.290)	
2022-03-31 16:17:21,828 - INFO - TRAINING - Epoch: [0][740/781]	Time 0.113 (0.109)	Data 0.000 (0.005)	Loss 1.4361 (1.6575)	Prec@1 52.539 (37.811)	Prec@5 92.773 (87.508)	Acc 0.378 (0.291)	
2022-03-31 16:17:22,839 - INFO - TRAINING - Epoch: [0][750/781]	Time 0.091 (0.109)	Data 0.000 (0.005)	Loss 1.4654 (1.6534)	Prec@1 44.531 (37.982)	Prec@5 91.211 (87.583)	Acc 0.380 (0.293)	
2022-03-31 16:17:23,865 - INFO - TRAINING - Epoch: [0][760/781]	Time 0.105 (0.109)	Data 0.000 (0.005)	Loss 1.4357 (1.6489)	Prec@1 47.266 (38.186)	Prec@5 92.383 (87.666)	Acc 0.382 (0.294)	
2022-03-31 16:17:24,802 - INFO - TRAINING - Epoch: [0][770/781]	Time 0.092 (0.109)	Data 0.000 (0.005)	Loss 1.2977 (1.6450)	Prec@1 47.656 (38.340)	Prec@5 96.289 (87.766)	Acc 0.383 (0.295)	
2022-03-31 16:17:25,720 - INFO - TRAINING - Epoch: [0][780/781]	Time 0.092 (0.108)	Data 0.000 (0.005)	Loss 1.3399 (1.6415)	Prec@1 54.492 (38.500)	Prec@5 92.969 (87.835)	Acc 0.385 (0.296)	
2022-03-31 16:17:26,404 - INFO - EVALUATING - Epoch: [0][0/157]	Time 0.503 (0.503)	Data 0.404 (0.404)	Loss 1.4721 (1.4721)	Prec@1 53.125 (53.125)	Prec@5 93.750 (93.750)	Acc 0.531 (0.531)	
2022-03-31 16:17:26,452 - INFO - EVALUATING - Epoch: [0][10/157]	Time 0.005 (0.050)	Data 0.001 (0.037)	Loss 1.5847 (1.5589)	Prec@1 45.312 (46.875)	Prec@5 95.312 (92.614)	Acc 0.469 (0.489)	
2022-03-31 16:17:26,549 - INFO - EVALUATING - Epoch: [0][20/157]	Time 0.004 (0.031)	Data 0.000 (0.019)	Loss 1.6919 (1.5678)	Prec@1 40.625 (48.214)	Prec@5 90.625 (92.411)	Acc 0.482 (0.485)	
2022-03-31 16:17:26,626 - INFO - EVALUATING - Epoch: [0][30/157]	Time 0.003 (0.023)	Data 0.000 (0.014)	Loss 1.6776 (1.5891)	Prec@1 53.125 (49.294)	Prec@5 90.625 (92.087)	Acc 0.493 (0.486)	
2022-03-31 16:17:26,697 - INFO - EVALUATING - Epoch: [0][40/157]	Time 0.003 (0.019)	Data 0.000 (0.011)	Loss 1.5375 (1.6030)	Prec@1 48.438 (48.552)	Prec@5 90.625 (91.997)	Acc 0.486 (0.487)	
2022-03-31 16:17:26,781 - INFO - EVALUATING - Epoch: [0][50/157]	Time 0.033 (0.017)	Data 0.000 (0.009)	Loss 1.6099 (1.5890)	Prec@1 40.625 (48.162)	Prec@5 95.312 (92.249)	Acc 0.482 (0.486)	
2022-03-31 16:17:26,855 - INFO - EVALUATING - Epoch: [0][60/157]	Time 0.003 (0.016)	Data 0.000 (0.008)	Loss 1.6703 (1.6054)	Prec@1 50.000 (47.925)	Prec@5 90.625 (92.162)	Acc 0.479 (0.485)	
2022-03-31 16:17:26,941 - INFO - EVALUATING - Epoch: [0][70/157]	Time 0.004 (0.015)	Data 0.000 (0.007)	Loss 1.5268 (1.5923)	Prec@1 46.875 (47.909)	Prec@5 95.312 (92.430)	Acc 0.479 (0.484)	
2022-03-31 16:17:26,998 - INFO - EVALUATING - Epoch: [0][80/157]	Time 0.004 (0.014)	Data 0.000 (0.006)	Loss 1.5564 (1.5957)	Prec@1 57.812 (47.801)	Prec@5 87.500 (92.323)	Acc 0.478 (0.483)	
2022-03-31 16:17:27,073 - INFO - EVALUATING - Epoch: [0][90/157]	Time 0.004 (0.013)	Data 0.000 (0.006)	Loss 1.3990 (1.5996)	Prec@1 51.562 (47.734)	Prec@5 93.750 (92.153)	Acc 0.477 (0.483)	
2022-03-31 16:17:27,158 - INFO - EVALUATING - Epoch: [0][100/157]	Time 0.004 (0.012)	Data 0.000 (0.005)	Loss 1.4600 (1.6085)	Prec@1 54.688 (47.540)	Prec@5 98.438 (91.986)	Acc 0.475 (0.482)	
2022-03-31 16:17:27,214 - INFO - EVALUATING - Epoch: [0][110/157]	Time 0.007 (0.012)	Data 0.004 (0.005)	Loss 1.3952 (1.6090)	Prec@1 53.125 (47.382)	Prec@5 93.750 (91.948)	Acc 0.474 (0.481)	
